Semaine,ripple
2017-01-01,2
2017-01-08,2
2017-01-15,2
2017-01-22,2
2017-01-29,2
2017-02-05,2
2017-02-12,2
2017-02-19,2
2017-02-26,2
2017-03-05,2
2017-03-12,2
2017-03-19,2
2017-03-26,2
2017-04-02,3
2017-04-09,2
2017-04-16,2
2017-04-23,3
2017-04-30,3
2017-05-07,5
2017-05-14,7
2017-05-21,7
2017-05-28,5
2017-06-04,5
2017-06-11,6
2017-06-18,5
2017-06-25,4
2017-07-02,4
2017-07-09,4
2017-07-16,4
2017-07-23,4
2017-07-30,4
2017-08-06,4
2017-08-13,5
2017-08-20,8
2017-08-27,7
2017-09-03,5
2017-09-10,5
2017-09-17,4
2017-09-24,4
2017-10-01,5
2017-10-08,6
2017-10-15,8
2017-10-22,5
2017-10-29,5
2017-11-05,6
2017-11-12,7
2017-11-19,8
2017-11-26,13
2017-12-03,15
2017-12-10,53
2017-12-17,61
2017-12-24,72
2017-12-31,100
2018-01-07,71
2018-01-14,48
2018-01-21,25
2018-01-28,23
2018-02-04,21
2018-02-11,17
2018-02-18,14
2018-02-25,10
2018-03-04,13
2018-03-11,9
2018-03-18,9
2018-03-25,9
2018-04-01,8
2018-04-08,8
2018-04-15,10
2018-04-22,10
2018-04-29,8
2018-05-06,7
2018-05-13,7
2018-05-20,7
2018-05-27,6
2018-06-03,6
2018-06-10,6
2018-06-17,5
2018-06-24,6
2018-07-01,5
2018-07-08,5
2018-07-15,5
2018-07-22,5
2018-07-29,5
2018-08-05,5
2018-08-12,5
2018-08-19,6
2018-08-26,5
2018-09-02,5
2018-09-09,5
2018-09-16,9
2018-09-23,8
2018-09-30,8
2018-10-07,6
2018-10-14,5
2018-10-21,5
2018-10-28,5
2018-11-04,6
2018-11-11,6
2018-11-18,6
2018-11-25,5
2018-12-02,5
2018-12-09,5
2018-12-16,5
2018-12-23,5
2018-12-30,5
2019-01-06,5
2019-01-13,4
2019-01-20,4
2019-01-27,4
2019-02-03,4
2019-02-10,4
2019-02-17,4
2019-02-24,5
2019-03-03,4
2019-03-10,4
2019-03-17,4
2019-03-24,4
2019-03-31,5
2019-04-07,4
2019-04-14,4
2019-04-21,4
2019-04-28,4
2019-05-05,4
2019-05-12,6
2019-05-19,4
2019-05-26,5
2019-06-02,5
2019-06-09,4
2019-06-16,5
2019-06-23,6
2019-06-30,4
2019-07-07,4
2019-07-14,4
2019-07-21,4
2019-07-28,4
2019-08-04,4
2019-08-11,4
2019-08-18,4
2019-08-25,4
2019-09-01,4
2019-09-08,4
2019-09-15,4
2019-09-22,4
2019-09-29,4
2019-10-06,4
2019-10-13,4
2019-10-20,4
2019-10-27,4
2019-11-03,4
2019-11-10,4
2019-11-17,4
2019-11-24,3
2019-12-01,3
2019-12-08,3
2019-12-15,4
2019-12-22,3
2019-12-29,3
2020-01-05,4
2020-01-12,4
2020-01-19,4
2020-01-26,3
2020-02-02,4
2020-02-09,5
2020-02-16,4
2020-02-23,4
2020-03-01,3
2020-03-08,4
2020-03-15,3
2020-03-22,3
2020-03-29,3
2020-04-05,3
2020-04-12,3
2020-04-19,3
2020-04-26,4
2020-05-03,4
2020-05-10,4
2020-05-17,3
2020-05-24,3
2020-05-31,3
2020-06-07,3
2020-06-14,4
2020-06-21,3
2020-06-28,3
2020-07-05,3
2020-07-12,3
2020-07-19,3
2020-07-26,4
2020-08-02,5
2020-08-09,4
2020-08-16,4
2020-08-23,3
2020-08-30,4
2020-09-06,3
2020-09-13,3
2020-09-20,3
2020-09-27,3
2020-10-04,3
2020-10-11,3
2020-10-18,3
2020-10-25,3
2020-11-01,3
2020-11-08,4
2020-11-15,5
2020-11-22,11
2020-11-29,6
2020-12-06,5
2020-12-13,6
2020-12-20,11
2020-12-27,10
2021-01-03,10
2021-01-10,7
2021-01-17,6
2021-01-24,7
2021-01-31,14
2021-02-07,10
2021-02-14,10
2021-02-21,10
2021-02-28,5
2021-03-07,6
2021-03-14,5
2021-03-21,6
2021-03-28,6
2021-04-04,14
